file_name,text,hate_speech
IMG_412.jpg,وليه نتناقش لما ممكن نسكت  ربنا يكترمن امثالك,0
IMG_689.jpg,لاتنام العصرعشان تقدرتنام فالليل انا العصر الليل,0
IMG_41.jpg,السنة دي مش هنعمل معمول في رمضان عشان الي معمول فينا كافينا,0
IMG_605.jpg,العلاقات عند الناس العاديين العلاقات عند المبرمجين,0
IMG_817.jpg,لما ابقى متحمس واقعد ارتب لخروجة انا يوم الخروجة,0
IMG_404.jpg,حد بحبه بيتكلم مع حد غيري أنا اه وبعدين,0
IMG_782.jpg,يارب خدني للمالديف,0
IMG_240.jpg,حباية المسكن وهي بتتفرج عليكم الالام اللي عندي :,0
IMG_305.jpg,لما اشوف ماما بتدلع ابن اختي قدامي : ماما انا اللي بنتك مش هو,0
IMG_801.jpg,الامتحان بكرة والدنيا مقلوبة علي جروب الدفعة وبيحلوا امتحانات قديمة انا قاعد افكر:انا هحول من الكلية دي,0
IMG_189.jpg,قنبله قمبله اومبله,0
IMG_633.jpg,هو انا كنت ببقا مبسوط ازاي,0
IMG_591.jpg,لما تبص على المحاضرات تلاقيها كتير فتجيب المراجعة النهائية تلاقيها كتير برضه : حد معاه الامتحان يا شباب,0
IMG_643.jpg,مشاكلي والحاجات اللي ورايا انا بنقي مسلسل كويس اتابعه,0
IMG_494.jpg,ع فكرا احنا واقفين ومتأخرين انت وينك ! بلبس الكوتش ونازل اهو,0
IMG_901.jpg,بتقول ايه ؟ بقيت بتزعل مني عشان باخد كل لناس علي قد عقلها انت فعلاصح عندك حق والله,0
IMG_186.jpg,لما اكون بعيط وابص فالمرايا الاقي شكلي حلو,0
IMG_737.jpg,مادة قبليها 4 ايام اجازة انت الساعة 2 بليل ليلة الامتحان :,0
IMG_624.jpg,لون لون يعلي الله بس امتياز ب بعد كل التلوين ده,0
IMG_614.jpg,انا هنتحر ومش هرجع في قراري ه انزل خلاص هنوديك البحر,0
IMG_561.jpg,شخص بحب قاعد في امان الله انا رايح ارخم عليه واعصبه,0
IMG_340.jpg,وانتي عرفتي كل دا ازاي ؟ بالصدفة,0
IMG_876.jpg,سوري يا دكتورالمايك كان معلق,0
IMG_222.jpg,اصل انا بستخسر انام بدري,0
IMG_83.jpg,انا كل شوية تحت حنفية الميه,0
IMG_886.jpg,لما تبقى قاعد وتفتكر انك هتصحى بدري بكره,0
IMG_316.jpg,لا انا مستحيل اعيط عشان مسلسل الحلقة الاخيرة :,0
IMG_850.jpg,شهر ابريل : اتقوا الله انتو كدابين طول السنه,0
IMG_797.jpg,انا ليه اتهورت وكملت دراستى بعد الحضانه,0
IMG_139.jpg,اللي هيقرب من السلام الداخلي بتاعي هعوره,0
IMG_129.jpg,كلت كتير كلت قليل مبتخنش,0
IMG_573.jpg,ولا صبري طويل ولا بالي حتي انا مش طويل,0
IMG_426.jpg,الناس كلها عطشانة وعايزة تشرب مياه انا : جعان يكابتن جعان,0
IMG_527.jpg,لمست شعري عادي شعري : انت بتزغدني عايزني اقع من الجذور,0
IMG_140.jpg,طريقة عمل السندوتش لما بكون لوحدي ف البيت,0
IMG_477.jpg,أكثر الاخطاء الغذائية الشائعة خطأ  صحيح,0
IMG_106.jpg,لن نسقط أبدا يا صاح لأننا في القاع بالفعل,0
IMG_999.jpg,انا نحفت يا جماعة كأمي وايش هدول,0
IMG_906.jpg,كل الولاد بيحترموا خالتهم ولاد اختي,0
IMG_342.jpg,منذان اصبح عمري من رقمين وانا لست بخير,0
IMG_724.jpg,لما الاقي اخواني بتخانقوا واسمع حدا فيهم بقول انت مفكرني زي اختك الهبلة رح اسكتلك انا :,0
IMG_942.jpg,وانا داخل اشوف ايه اللي اتشرح ف الاسبوعين اللي فاتوا,0
IMG_977.jpg,صوره نادره تجمعني انا واختياراتي,0
IMG_691.jpg,لما حاول افتح موبايل اخي يلي حاططلو بصمة وشو,0
IMG_993.jpg,هوانتوا لسه خايفين من الكوونا يا مسعودى فشريا روحى احنا خايفين من اللقاح,0
IMG_238.jpg,هتعرفي تعتذري وتلمي الموضوع طبعا: هو سورى و كل حاجة بس متعملش كدة تانى عشان انا مغلطش للمرة الجاية هزعلك,0
IMG_105.jpg,وانا رايح ارخم ع البيت كله بعد م سيبت موبايلي يشحن,0
IMG_565.jpg,إسمك إيه ؟ هنادى احمد نادى أحمد ومحمد ومحمود أنا مبخافش غير من ربنا,0
IMG_781.jpg,يتعافى المرءب مبيتعافاش المرء مبيتعافاش وإتنيل أقعد,0
IMG_547.jpg,البنات لما بتشوف بنت احلي منها بتغير انا : بسم الله ماشاء الله,0
IMG_588.jpg,لما اتكلم بتلقائيه واعك ف الكلام جرب قبل ما تقول الكلام اعرضه ع عقلك,0
IMG_178.jpg,بعدم احكي كل اسراري لحد : ياليتني ما تكلمت,0
IMG_650.jpg,السحورفي الإعلانات السحور في الحقيقة,0
IMG_798.jpg,فينك مختفي  مالك حس ؟ والله مشغول:,0
IMG_103.jpg,ليش انت وحيد لأن محد يستاهلك,0
IMG_698.jpg,صباح لايليق الا بوجهك الله يلعنك انت ووجهك,0
IMG_424.jpg,لما نرجع من عرس حدا : بسم الله لنبدأ بالعالم,0
IMG_175.jpg,روحتي ؟ اومال بيقولوا الصاروخ تايه ليه ؟,0
IMG_243.jpg,اذا واحد ماضيه عندي قام يتفلسف تذكر ذاك اليوم ؟,0
IMG_523.jpg,نحنا لازم نترك أنا حامل,0
IMG_671.jpg,واحده خطيبها جابلها بلونه وهي ماسكاها فرقعت خف عنيكوا من علينا,0
IMG_592.jpg,ساعدني بالله عليك محتاج اذاكرخمس مواد في اسبوعين,0
IMG_193.jpg,لما انزل بوست عن السياسه والاقي باب البيت قاعد بدق !!,0
IMG_52.jpg,شلت موبايل ابويا من الشاحن وهو 100% ابويا هتوديني برشلونة امته ؟,0
IMG_32.jpg,تراجع نفسك وتشوف انت ازاي بتعاملهم وهما ازاي بيعاملوك : ياولاد الكلب,0
IMG_4.jpg,لما اخش الم المادة كلها ليلة الامتحان عقلي متهزرش معايا تاني,0
IMG_196.jpg,لما اتعرف علي حد جديد: آتكلم معاهم بجد ومهزدش هيقولوا عليا متكبر اهزر معاهم اضحك كتير هيقولوا عليا عبيط,0
IMG_881.jpg,الدنيا تمام معاك شويه مشاكل بسيطه بس ماشيه الحمدلله,0
IMG_61.jpg,وانا عامل نفسي عادي بعد ما وقعت في الشارع وسمعت ناس بتضحك عليا,0
IMG_69.jpg,بيقولك مره واحد ظبط نومه,0
IMG_827.jpg,تعجبني اغنيه وأفضل اسمعها كل شويه الاغنيه حلفتك بالنبى كفايه كدة يا بيه,0
IMG_572.jpg,قايمة بأسماء الناس ال حبونى زى ماحبيتهم,0
IMG_44.jpg,عايز حاجه سلامتك حتي سلامتي عاوزينها,0
IMG_217.jpg,لما انزل اجيب حاجه وانا صايم عايز كيس عمو يامكرونة,0
IMG_463.jpg,لما تقول سرلصاحبك ويقولك سرك في بير :,0
IMG_637.jpg,الشيف جه الشيف حضر,0
IMG_840.jpg,نام ياحسام نام وكفاية تفكير هيجيلك جلطة,0
IMG_717.jpg,رجعوا الشتا تاااني,0
IMG_361.jpg,انا بعد خمس دقايق من الانهيار العصبي,0
IMG_364.jpg,لماحد يحكيلي سرو أكون عارفه وأعمل حالي متفاجئ :,0
IMG_326.jpg,انا حاسس اني تايه ومتلغبط وخايف تظلمني معاك قول مفيهاش حاجه,0
IMG_833.jpg,انا صحيت خلاض اهو معلش نمت,0
IMG_207.jpg,لماحد يقولي نفسي ابقي زيك  يعم اقعد ه اقعد,0
IMG_1004.jpg,الخلايا المسؤولة عن طاقتي وشغفي فالفترة دي,0
IMG_53.jpg,انظر للحياة بنظرة تفاؤل انا,0
IMG_10.jpg,فطرت البس وانزل بقى,0
IMG_234.jpg,أنا وابني ف المستقبل واحنا بنحل مسألة قسمة مطولة,0
IMG_36.jpg,لما تكون زعلان وتبص لنفسك فالمراية يعني لا منظر عدل ومكتئب كمان,0
IMG_457.jpg,لما نتجوز ويروح الشغل ويكون فاكرني ست ناضجه مسؤله أنا : هاتلي حاجه حلوه وأنت جاي,0
IMG_285.jpg,لما اختي تعمل الاكل وأقوها 100 مرة حلو اختي كل شوية : بجد حلو,0
IMG_732.jpg,بس السؤال دا مستحيل يجي فالامتحان السؤال : حبيبتي افتحي شباكك انا جيت,0
IMG_267.jpg,النوم من أول غمضه أحسن من الحب من اول نظره .,0
IMG_411.jpg,أخيرا شهر اغسطس خلص اهو خلص هتبقى مليونير يعنى فى سبتمبر,0
IMG_900.jpg,انا بعدما قولت رأيي في نقاش عائلي والعيلة كلها شتمتني,0
IMG_741.jpg,لماحد يسآلني بتعمل ايه الفتره دي انا,0
IMG_995.jpg,سندويشتي بالشنطة ايام المدرسة,0
IMG_54.jpg,وليه نتناقش لما ممكن نسكت ربنا يكترمن امثالك,0
IMG_351.jpg,يييي زعلتي لا تزعلي احنا بس كنا منمزح معك مآشي بدى اروح ع الحمام :,0
IMG_246.jpg,كرامتي,0
IMG_847.jpg,آلي شخصي المفضل يا انا اخذك يا الله ياخدك,0
IMG_776.jpg,معايا جنيه عقلي كل شويه  بت انتي تشتري كل اللي نفسك فيه,0
IMG_199.jpg,المال لا يشتري السعادة أنا بالمال:,0
IMG_496.jpg,هل انت متاكد من انك تريد تقديم اجابتك ؟,0
IMG_659.jpg,لهمذآ في ظل غرق سفينتك لم تستغث ولا مرة ؟! أنا اللي مغرقها,0
IMG_657.jpg,لما تصحى من النوم وتلاقى نفسك لسه عايش ايييييه هوكل يوم أوف,0
IMG_303.jpg,لما اللي بحبه يكون يحكي :,0
IMG_438.jpg,ولعو الناراعليا وخلصوني,0
IMG_276.jpg,أمي: قومي مافيك إلا العافية  أنا :,0
IMG_231.jpg,قاعد في البيت لحالي وبتفرج على فيلم رعب جهاذ العطر: لا يبرو والله لتاخدلك بخة تقطع فيها الخلف,0
IMG_599.jpg,قررت انام بدري واعدل نومي انا طول الليل,0
IMG_991.jpg,البنت لماتكون غلطانه وتضطر تعتذر,0
IMG_625.jpg,لماحد يقعد ساعة يشرحلى حاجة وفى الاخر يسألنى فهمت,0
IMG_587.jpg,لما أشوف شات لشخص كان بيني وبينه ذكريات حلوة وبقينا غريبين عن بعض :,0
IMG_750.jpg,خلك طبيعي ولايبان إنك متضايق منهم انا :,0
IMG_661.jpg,الباص السريع في تركيا الباص السريع في الاردن الحمدلله رب العالمين المهم النية موجودة,0
IMG_73.jpg,لما تموت 8 الساعة وعندك امتحان عال9:,0
IMG_862.jpg,انا كل يوم,0
IMG_397.jpg,البرنامج :قم بتقييمنا أنا: لا تسأل مرة أخري البرنامج :,0
